rank	ai_name	cost	valid	r	path
1	hasi23	1682414180	1	40	/home/ubuntu/icfpc2018/out/hasi23/FA043.nbt.gz
2	hasi21	2660935928	1	40	/home/ubuntu/icfpc2018/out/hasi21/FA043.nbt.gz
3	hasi22	2664584848	1	40	/home/ubuntu/icfpc2018/out/hasi22/FA043.nbt.gz
4	shioshiota19	9103101444	1	40	/home/ubuntu/icfpc2018/out/shioshiota19/FA043.nbt.gz
5	johniel9	9775655340	1	40	/home/ubuntu/icfpc2018/out/johniel9/FA043.nbt.gz
6	shioshiota16	9779495416	1	40	/home/ubuntu/icfpc2018/out/shioshiota16/FA043.nbt.gz
7	johniel8	9779495416	1	40	/home/ubuntu/icfpc2018/out/johniel8/FA043.nbt.gz
8	hasi10	25269861868	1	40	/home/ubuntu/icfpc2018/out/hasi10/FA043.nbt.gz
9	default	46004176728	1	40	/home/ubuntu/icfpc2018/out/default/FA043.nbt.gz
