rank	ai_name	cost	valid	r	path
1	shioshiota19	715336584324	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FA155.nbt.gz
2	johniel9	772687175592	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA155.nbt.gz
3	shioshiota16	773153736036	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA155.nbt.gz
4	johniel8	773153736036	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA155.nbt.gz
5	hasi21	1923513897832	1	120	/home/ubuntu/icfpc2018/out/hasi21/FA155.nbt.gz
6	hasi10	1968998284032	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA155.nbt.gz
7	default	7152793112484	1	120	/home/ubuntu/icfpc2018/out/default/FA155.nbt.gz
