rank	ai_name	cost	valid	r	path
1	shioshiota19	701537714258	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FA147.nbt.gz
2	johniel9	1025511654326	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA147.nbt.gz
3	shioshiota16	1025563494402	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA147.nbt.gz
4	johniel8	1025563494402	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA147.nbt.gz
5	hasi23	1527001160064	1	120	/home/ubuntu/icfpc2018/out/hasi23/FA147.nbt.gz
6	hasi21	2368919621056	1	120	/home/ubuntu/icfpc2018/out/hasi21/FA147.nbt.gz
7	hasi10	4741713983372	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA147.nbt.gz
8	default	25033557444608	1	120	/home/ubuntu/icfpc2018/out/default/FA147.nbt.gz
