rank	ai_name	cost	valid	r	path
1	johniel8	1137425205700	1	90	/home/ubuntu/icfpc2018/out/johniel8/FA109.nbt.gz
2	shioshiota16	1137468945892	1	90	/home/ubuntu/icfpc2018/out/shioshiota16/FA109.nbt.gz
3	johniel9	1137796996342	1	90	/home/ubuntu/icfpc2018/out/johniel9/FA109.nbt.gz
4	hasi10	2611526266044	1	90	/home/ubuntu/icfpc2018/out/hasi10/FA109.nbt.gz
5	default	11593238013552	1	90	/home/ubuntu/icfpc2018/out/default/FA109.nbt.gz
