rank	ai_name	cost	valid	r	path
1	shioshiota14	1253478304	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR018.nbt.gz
2	default	27896529232	1	30	/home/ubuntu/icfpc2018/out/default/FR018.nbt.gz
