rank	ai_name	cost	valid	r	path
1	shioshiota19	25959110118910	1	200	/home/ubuntu/icfpc2018/out/shioshiota19/FA182.nbt.gz
2	johniel9	26030462104110	1	200	/home/ubuntu/icfpc2018/out/johniel9/FA182.nbt.gz
3	johniel8	26034302104922	1	200	/home/ubuntu/icfpc2018/out/johniel8/FA182.nbt.gz
4	hasi666	26573360055148	1	200	/home/ubuntu/icfpc2018/out/hasi666/FA182.nbt.gz
5	hasi23	63709377892208	1	200	/home/ubuntu/icfpc2018/out/hasi23/FA182.nbt.gz
6	hasi21	99248196223748	1	200	/home/ubuntu/icfpc2018/out/hasi21/FA182.nbt.gz
7	hasi10	104609099944984	1	200	/home/ubuntu/icfpc2018/out/hasi10/FA182.nbt.gz
8	default	736259157641300	1	200	/home/ubuntu/icfpc2018/out/default/FA182.nbt.gz
