rank	ai_name	cost	valid	r	path
1	johniel9	530223549130	1	90	/home/ubuntu/icfpc2018/out/johniel9/FA107.nbt.gz
2	johniel8	536522143582	1	90	/home/ubuntu/icfpc2018/out/johniel8/FA107.nbt.gz
3	shioshiota16	536828324862	1	90	/home/ubuntu/icfpc2018/out/shioshiota16/FA107.nbt.gz
4	hasi10	2097077533736	1	90	/home/ubuntu/icfpc2018/out/hasi10/FA107.nbt.gz
5	default	7294816300604	1	90	/home/ubuntu/icfpc2018/out/default/FA107.nbt.gz
