rank	ai_name	cost	valid	r	path
1	shioshiota19	1406165077385	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FR091.nbt.gz
2	shioshiota18	1641865363023	1	120	/home/ubuntu/icfpc2018/out/shioshiota18/FR091.nbt.gz
3	shioshiota16	1646530060601	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FR091.nbt.gz
4	hasi21	3979205987661	1	120	/home/ubuntu/icfpc2018/out/hasi21/FR091.nbt.gz
5	hasi10	6226619294468	1	120	/home/ubuntu/icfpc2018/out/hasi10/FR091.nbt.gz
6	default	12271269472204	1	120	/home/ubuntu/icfpc2018/out/default/FR091.nbt.gz
