rank	ai_name	cost	valid	r	path
1	johniel9	557798072280	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA135.nbt.gz
2	johniel8	557798072280	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA135.nbt.gz
3	hasi10	1344307237612	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA135.nbt.gz
4	default	5196880031636	1	100	/home/ubuntu/icfpc2018/out/default/FA135.nbt.gz
