rank	ai_name	cost	valid	r	path
1	shioshiota19	83214906642	1	60	/home/ubuntu/icfpc2018/out/shioshiota19/FA062.nbt.gz
2	johniel9	83601111562	1	60	/home/ubuntu/icfpc2018/out/johniel9/FA062.nbt.gz
3	shioshiota16	84294483878	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FA062.nbt.gz
4	johniel8	84352804502	1	60	/home/ubuntu/icfpc2018/out/johniel8/FA062.nbt.gz
5	hasi21	140130727392	1	60	/home/ubuntu/icfpc2018/out/hasi21/FA062.nbt.gz
6	hasi22	144977800768	1	60	/home/ubuntu/icfpc2018/out/hasi22/FA062.nbt.gz
7	hasi10	165105913040	1	60	/home/ubuntu/icfpc2018/out/hasi10/FA062.nbt.gz
8	default	470593580272	1	60	/home/ubuntu/icfpc2018/out/default/FA062.nbt.gz
