rank	ai_name	cost	valid	r	path
1	hasi21	6040746999884	1	150	/home/ubuntu/icfpc2018/out/hasi21/FA165.nbt.gz
2	shioshiota19	45633649738824	1	150	/home/ubuntu/icfpc2018/out/shioshiota19/FA165.nbt.gz
3	johniel9	45936082787508	1	150	/home/ubuntu/icfpc2018/out/johniel9/FA165.nbt.gz
4	shioshiota16	45936386537672	1	150	/home/ubuntu/icfpc2018/out/shioshiota16/FA165.nbt.gz
5	johniel8	45936386537672	1	150	/home/ubuntu/icfpc2018/out/johniel8/FA165.nbt.gz
6	hasi10	49259476020184	1	150	/home/ubuntu/icfpc2018/out/hasi10/FA165.nbt.gz
7	default	216141178136592	1	150	/home/ubuntu/icfpc2018/out/default/FA165.nbt.gz
