rank	ai_name	cost	valid	r	path
1	johniel9	1627634284292	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA156.nbt.gz
2	shioshiota16	1628100844776	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA156.nbt.gz
3	johniel8	1628100844776	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA156.nbt.gz
4	hasi10	4177331605784	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA156.nbt.gz
5	default	11291959881104	1	120	/home/ubuntu/icfpc2018/out/default/FA156.nbt.gz
