rank	ai_name	cost	valid	r	path
1	shioshiota19	12748356147274	1	140	/home/ubuntu/icfpc2018/out/shioshiota19/FA162.nbt.gz
2	johniel9	13295619455930	1	140	/home/ubuntu/icfpc2018/out/johniel9/FA162.nbt.gz
3	johniel8	13553281454706	1	140	/home/ubuntu/icfpc2018/out/johniel8/FA162.nbt.gz
4	shioshiota16	13567111234226	1	140	/home/ubuntu/icfpc2018/out/shioshiota16/FA162.nbt.gz
5	hasi21	19314296811008	1	140	/home/ubuntu/icfpc2018/out/hasi21/FA162.nbt.gz
6	hasi10	22932729792388	1	140	/home/ubuntu/icfpc2018/out/hasi10/FA162.nbt.gz
7	default	113682404131060	1	140	/home/ubuntu/icfpc2018/out/default/FA162.nbt.gz
