rank	ai_name	cost	valid	r	path
1	shioshiota19	1021508447009	1	150	/home/ubuntu/icfpc2018/out/shioshiota19/FR102.nbt.gz
2	hasi21	67920072271403	1	150	/home/ubuntu/icfpc2018/out/hasi21/FR102.nbt.gz
