rank	ai_name	cost	valid	r	path
1	hasi666	3480137604	1	40	/home/ubuntu/icfpc2018/out/hasi666/FA046.nbt.gz
2	hasi23	4772825780	1	40	/home/ubuntu/icfpc2018/out/hasi23/FA046.nbt.gz
3	hasi21	7561704488	1	40	/home/ubuntu/icfpc2018/out/hasi21/FA046.nbt.gz
4	hasi22	7565353404	1	40	/home/ubuntu/icfpc2018/out/hasi22/FA046.nbt.gz
5	shioshiota19	41003857542	1	40	/home/ubuntu/icfpc2018/out/shioshiota19/FA046.nbt.gz
6	johniel9	41735750962	1	40	/home/ubuntu/icfpc2018/out/johniel9/FA046.nbt.gz
7	shioshiota16	43016474470	1	40	/home/ubuntu/icfpc2018/out/shioshiota16/FA046.nbt.gz
8	hasi10	71266037344	1	40	/home/ubuntu/icfpc2018/out/hasi10/FA046.nbt.gz
9	default	112348736256	1	40	/home/ubuntu/icfpc2018/out/default/FA046.nbt.gz
