rank	ai_name	cost	valid	r	path
1	shioshiota19	9407506	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FR021.nbt.gz
2	shioshiota18	85709902	1	30	/home/ubuntu/icfpc2018/out/shioshiota18/FR021.nbt.gz
3	shioshiota16	85712434	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FR021.nbt.gz
4	shioshiota14	651577812	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR021.nbt.gz
5	hasi21	685610836	1	30	/home/ubuntu/icfpc2018/out/hasi21/FR021.nbt.gz
6	hasi10	20314646132	1	30	/home/ubuntu/icfpc2018/out/hasi10/FR021.nbt.gz
7	default	27672870544	1	30	/home/ubuntu/icfpc2018/out/default/FR021.nbt.gz
