rank	ai_name	cost	valid	r	path
1	shioshiota14	232865162703	1	100	/home/ubuntu/icfpc2018/out/shioshiota14/FR081.nbt.gz
2	shioshiota19	957712881894	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FR081.nbt.gz
3	shioshiota18	995794218639	1	100	/home/ubuntu/icfpc2018/out/shioshiota18/FR081.nbt.gz
4	shioshiota16	997866408635	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FR081.nbt.gz
5	hasi23	1243313913366	1	100	/home/ubuntu/icfpc2018/out/hasi23/FR081.nbt.gz
6	hasi21	1926522406958	1	100	/home/ubuntu/icfpc2018/out/hasi21/FR081.nbt.gz
7	hasi10	4252209167168	1	100	/home/ubuntu/icfpc2018/out/hasi10/FR081.nbt.gz
8	default	10120273342252	1	100	/home/ubuntu/icfpc2018/out/default/FR081.nbt.gz
