rank	ai_name	cost	valid	r	path
1	shioshiota14	100492861867	1	70	/home/ubuntu/icfpc2018/out/shioshiota14/FR062.nbt.gz
2	shioshiota16	226963993519	1	70	/home/ubuntu/icfpc2018/out/shioshiota16/FR062.nbt.gz
