rank	ai_name	cost	valid	r	path
1	johniel9	30020221591644	1	180	/home/ubuntu/icfpc2018/out/johniel9/FA175.nbt.gz
2	johniel8	30020221591644	1	180	/home/ubuntu/icfpc2018/out/johniel8/FA175.nbt.gz
3	hasi10	199716381119312	1	180	/home/ubuntu/icfpc2018/out/hasi10/FA175.nbt.gz
4	default	398454869586368	1	180	/home/ubuntu/icfpc2018/out/default/FA175.nbt.gz
