rank	ai_name	cost	valid	r	path
1	shioshiota14	72621399119	1	100	/home/ubuntu/icfpc2018/out/shioshiota14/FR082.nbt.gz
2	shioshiota16	460474381083	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FR082.nbt.gz
