rank	ai_name	cost	valid	r	path
1	shioshiota14	1759036320	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR033.nbt.gz
2	default	31974975322	1	30	/home/ubuntu/icfpc2018/out/default/FR033.nbt.gz
