rank	ai_name	cost	valid	r	path
1	shioshiota19	9801733945	1	60	/home/ubuntu/icfpc2018/out/shioshiota19/FR057.nbt.gz
2	shioshiota18	51235902476	1	60	/home/ubuntu/icfpc2018/out/shioshiota18/FR057.nbt.gz
3	shioshiota16	51242510372	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FR057.nbt.gz
4	shioshiota14	64707337358	1	60	/home/ubuntu/icfpc2018/out/shioshiota14/FR057.nbt.gz
5	hasi21	66234328075	1	60	/home/ubuntu/icfpc2018/out/hasi21/FR057.nbt.gz
6	default	1920498139924	1	60	/home/ubuntu/icfpc2018/out/default/FR057.nbt.gz
