rank	ai_name	cost	valid	r	path
1	johniel8	596795460700	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA143.nbt.gz
2	shioshiota16	597780422564	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA143.nbt.gz
3	johniel9	655271052522	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA143.nbt.gz
4	hasi10	15870057050392	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA143.nbt.gz
5	default	21654936925000	1	120	/home/ubuntu/icfpc2018/out/default/FA143.nbt.gz
