rank	ai_name	cost	valid	r	path
1	hasi23	924098549	1	30	/home/ubuntu/icfpc2018/out/hasi23/FR034.nbt.gz
2	shioshiota14	1133452631	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR034.nbt.gz
3	hasi666	1313979153	1	30	/home/ubuntu/icfpc2018/out/hasi666/FR034.nbt.gz
4	hasi21	1425860261	1	30	/home/ubuntu/icfpc2018/out/hasi21/FR034.nbt.gz
5	shioshiota19	3040569507	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FR034.nbt.gz
6	shioshiota18	27925305661	1	30	/home/ubuntu/icfpc2018/out/shioshiota18/FR034.nbt.gz
7	shioshiota16	27925315539	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FR034.nbt.gz
8	default	31955446376	1	30	/home/ubuntu/icfpc2018/out/default/FR034.nbt.gz
