rank	ai_name	cost	valid	r	path
1	johniel8	38814692379622	1	140	/home/ubuntu/icfpc2018/out/johniel8/FA163.nbt.gz
2	hasi10	50448694256144	1	140	/home/ubuntu/icfpc2018/out/hasi10/FA163.nbt.gz
3	default	209106622524412	1	140	/home/ubuntu/icfpc2018/out/default/FA163.nbt.gz
