rank	ai_name	cost	valid	r	path
1	hasi666	657937952868	1	100	/home/ubuntu/icfpc2018/out/hasi666/FA126.nbt.gz
2	shioshiota19	960004739496	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FA126.nbt.gz
3	johniel9	1252390652440	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA126.nbt.gz
4	johniel8	1254580660768	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA126.nbt.gz
5	shioshiota16	1254670661056	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA126.nbt.gz
6	hasi23	2070101739536	1	100	/home/ubuntu/icfpc2018/out/hasi23/FA126.nbt.gz
7	hasi21	3205752360680	1	100	/home/ubuntu/icfpc2018/out/hasi21/FA126.nbt.gz
8	hasi10	3612219278292	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA126.nbt.gz
9	default	9894763855668	1	100	/home/ubuntu/icfpc2018/out/default/FA126.nbt.gz
