rank	ai_name	cost	valid	r	path
1	hasi23	1285741039	1	40	/home/ubuntu/icfpc2018/out/hasi23/FR035.nbt.gz
2	shioshiota14	1910795001	1	40	/home/ubuntu/icfpc2018/out/shioshiota14/FR035.nbt.gz
3	hasi13	1910795001	1	40	/home/ubuntu/icfpc2018/out/hasi13/FR035.nbt.gz
4	hasi21	2019646455	1	40	/home/ubuntu/icfpc2018/out/hasi21/FR035.nbt.gz
5	shioshiota19	10863854421	1	40	/home/ubuntu/icfpc2018/out/shioshiota19/FR035.nbt.gz
6	shioshiota18	11136406627	1	40	/home/ubuntu/icfpc2018/out/shioshiota18/FR035.nbt.gz
7	shioshiota16	11190848003	1	40	/home/ubuntu/icfpc2018/out/shioshiota16/FR035.nbt.gz
8	default	78634830512	1	40	/home/ubuntu/icfpc2018/out/default/FR035.nbt.gz
