rank	ai_name	cost	valid	r	path
1	shioshiota19	71281930404420	1	200	/home/ubuntu/icfpc2018/out/shioshiota19/FA185.nbt.gz
2	hasi21	71934450431016	1	200	/home/ubuntu/icfpc2018/out/hasi21/FA185.nbt.gz
3	johniel9	73585762371648	1	200	/home/ubuntu/icfpc2018/out/johniel9/FA185.nbt.gz
4	hasi10	148847585216948	1	200	/home/ubuntu/icfpc2018/out/hasi10/FA185.nbt.gz
5	default	484180415428284	1	200	/home/ubuntu/icfpc2018/out/default/FA185.nbt.gz
