rank	ai_name	cost	valid	r	path
1	shioshiota19	5276626985424	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FA144.nbt.gz
2	johniel9	5292790421788	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA144.nbt.gz
3	shioshiota16	5292945941964	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA144.nbt.gz
4	johniel8	5292945941964	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA144.nbt.gz
5	hasi21	7510272265724	1	120	/home/ubuntu/icfpc2018/out/hasi21/FA144.nbt.gz
6	hasi10	72347174515244	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA144.nbt.gz
7	default	82704862674520	1	120	/home/ubuntu/icfpc2018/out/default/FA144.nbt.gz
