rank	ai_name	cost	valid	r	path
1	shioshiota14	22495109424	1	70	/home/ubuntu/icfpc2018/out/shioshiota14/FR066.nbt.gz
2	hasi23	51864259794	1	70	/home/ubuntu/icfpc2018/out/hasi23/FR066.nbt.gz
3	hasi666	74882146138	1	70	/home/ubuntu/icfpc2018/out/hasi666/FR066.nbt.gz
4	hasi21	77098550214	1	70	/home/ubuntu/icfpc2018/out/hasi21/FR066.nbt.gz
5	shioshiota19	118553527290	1	70	/home/ubuntu/icfpc2018/out/shioshiota19/FR066.nbt.gz
6	shioshiota18	129048745776	1	70	/home/ubuntu/icfpc2018/out/shioshiota18/FR066.nbt.gz
7	shioshiota16	129048760496	1	70	/home/ubuntu/icfpc2018/out/shioshiota16/FR066.nbt.gz
