rank	ai_name	cost	valid	r	path
1	hasi23	6771539288648	1	180	/home/ubuntu/icfpc2018/out/hasi23/FA174.nbt.gz
2	hasi21	10875036777436	1	180	/home/ubuntu/icfpc2018/out/hasi21/FA174.nbt.gz
3	shioshiota19	11782418360544	1	180	/home/ubuntu/icfpc2018/out/shioshiota19/FA174.nbt.gz
4	johniel9	21925338747524	1	180	/home/ubuntu/icfpc2018/out/johniel9/FA174.nbt.gz
5	johniel8	21928488028400	1	180	/home/ubuntu/icfpc2018/out/johniel8/FA174.nbt.gz
6	hasi10	75967504124796	1	180	/home/ubuntu/icfpc2018/out/hasi10/FA174.nbt.gz
7	default	251868985569048	1	180	/home/ubuntu/icfpc2018/out/default/FA174.nbt.gz
