rank	ai_name	cost	valid	r	path
1	johniel9	3902237156522	1	140	/home/ubuntu/icfpc2018/out/johniel9/FA161.nbt.gz
2	johniel8	3996411383252	1	140	/home/ubuntu/icfpc2018/out/johniel8/FA161.nbt.gz
3	shioshiota16	4001844510704	1	140	/home/ubuntu/icfpc2018/out/shioshiota16/FA161.nbt.gz
4	hasi10	18201797657704	1	140	/home/ubuntu/icfpc2018/out/hasi10/FA161.nbt.gz
5	default	38096571266940	1	140	/home/ubuntu/icfpc2018/out/default/FA161.nbt.gz
