rank	ai_name	cost	valid	r	path
1	hasi11	9083444	1	20	/home/ubuntu/icfpc2018/out/hasi11/FA002.nbt.gz
2	hasi10	97259352	1	20	/home/ubuntu/icfpc2018/out/hasi10/FA002.nbt.gz
3	shioshiota16	144103276	1	20	/home/ubuntu/icfpc2018/out/shioshiota16/FA002.nbt.gz
4	johniel9	144103276	1	20	/home/ubuntu/icfpc2018/out/johniel9/FA002.nbt.gz
5	johniel8	156107116	1	20	/home/ubuntu/icfpc2018/out/johniel8/FA002.nbt.gz
6	default	165905180	1	20	/home/ubuntu/icfpc2018/out/default/FA002.nbt.gz
7	johniel4	253345508	1	20	/home/ubuntu/icfpc2018/out/johniel4/FA002.nbt.gz
