rank	ai_name	cost	valid	r	path
1	hasi21	834102150272	1	90	/home/ubuntu/icfpc2018/out/hasi21/FA108.nbt.gz
2	shioshiota19	963578658908	1	90	/home/ubuntu/icfpc2018/out/shioshiota19/FA108.nbt.gz
3	johniel9	1262720855896	1	90	/home/ubuntu/icfpc2018/out/johniel9/FA108.nbt.gz
4	shioshiota16	1262742725988	1	90	/home/ubuntu/icfpc2018/out/shioshiota16/FA108.nbt.gz
5	johniel8	1262742725988	1	90	/home/ubuntu/icfpc2018/out/johniel8/FA108.nbt.gz
6	hasi10	7857599031712	1	90	/home/ubuntu/icfpc2018/out/hasi10/FA108.nbt.gz
7	default	13853331018236	1	90	/home/ubuntu/icfpc2018/out/default/FA108.nbt.gz
