rank	ai_name	cost	valid	r	path
1	johniel9	2922133405238	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA145.nbt.gz
2	shioshiota16	2922392605510	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA145.nbt.gz
3	johniel8	2922392605510	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA145.nbt.gz
4	hasi10	4759132270560	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA145.nbt.gz
5	default	56172666337572	1	120	/home/ubuntu/icfpc2018/out/default/FA145.nbt.gz
