rank	ai_name	cost	valid	r	path
1	shioshiota19	281578773724	1	80	/home/ubuntu/icfpc2018/out/shioshiota19/FA100.nbt.gz
2	johniel9	319831294036	1	80	/home/ubuntu/icfpc2018/out/johniel9/FA100.nbt.gz
3	shioshiota16	319892734208	1	80	/home/ubuntu/icfpc2018/out/shioshiota16/FA100.nbt.gz
4	johniel8	319892734208	1	80	/home/ubuntu/icfpc2018/out/johniel8/FA100.nbt.gz
5	hasi23	355242520080	1	80	/home/ubuntu/icfpc2018/out/hasi23/FA100.nbt.gz
6	hasi21	545894172428	1	80	/home/ubuntu/icfpc2018/out/hasi21/FA100.nbt.gz
7	hasi10	715012353792	1	80	/home/ubuntu/icfpc2018/out/hasi10/FA100.nbt.gz
8	default	2351760910796	1	80	/home/ubuntu/icfpc2018/out/default/FA100.nbt.gz
