rank	ai_name	cost	valid	r	path
1	shioshiota16	455227689816	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA134.nbt.gz
2	johniel9	455227689816	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA134.nbt.gz
3	johniel8	455227689816	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA134.nbt.gz
4	hasi10	710496677872	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA134.nbt.gz
5	default	7205381395876	1	100	/home/ubuntu/icfpc2018/out/default/FA134.nbt.gz
