rank	ai_name	cost	valid	r	path
1	shioshiota19	456299271398	1	140	/home/ubuntu/icfpc2018/out/shioshiota19/FA160.nbt.gz
2	hasi666	1046730300560	1	140	/home/ubuntu/icfpc2018/out/hasi666/FA160.nbt.gz
3	hasi23	1178498136112	1	140	/home/ubuntu/icfpc2018/out/hasi23/FA160.nbt.gz
4	hasi21	2181751755660	1	140	/home/ubuntu/icfpc2018/out/hasi21/FA160.nbt.gz
5	johniel9	4267657291442	1	140	/home/ubuntu/icfpc2018/out/johniel9/FA160.nbt.gz
6	hasi10	19211453257076	1	140	/home/ubuntu/icfpc2018/out/hasi10/FA160.nbt.gz
7	default	43157029944216	1	140	/home/ubuntu/icfpc2018/out/default/FA160.nbt.gz
