rank	ai_name	cost	valid	r	path
1	hasi666	8981504063616	1	180	/home/ubuntu/icfpc2018/out/hasi666/FR106.nbt.gz
2	hasi23	9063394391532	1	180	/home/ubuntu/icfpc2018/out/hasi23/FR106.nbt.gz
3	hasi21	17041129443036	1	180	/home/ubuntu/icfpc2018/out/hasi21/FR106.nbt.gz
4	shioshiota19	112159382497964	1	180	/home/ubuntu/icfpc2018/out/shioshiota19/FR106.nbt.gz
