rank	ai_name	cost	valid	r	path
1	johniel9	1059159553370	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA125.nbt.gz
2	johniel8	1066539582520	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA125.nbt.gz
3	shioshiota16	1067049584284	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA125.nbt.gz
4	hasi10	1137277052900	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA125.nbt.gz
5	default	17102808729044	1	100	/home/ubuntu/icfpc2018/out/default/FA125.nbt.gz
