rank	ai_name	cost	valid	r	path
1	johniel9	895289006802	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA140.nbt.gz
2	johniel8	928363011172	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA140.nbt.gz
3	shioshiota16	930384774500	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA140.nbt.gz
4	hasi10	2194450562988	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA140.nbt.gz
5	default	12952136394064	1	120	/home/ubuntu/icfpc2018/out/default/FA140.nbt.gz
