rank	ai_name	cost	valid	r	path
1	shioshiota16	4897412393966	1	160	/home/ubuntu/icfpc2018/out/shioshiota16/FA172.nbt.gz
2	johniel8	4897412393966	1	160	/home/ubuntu/icfpc2018/out/johniel8/FA172.nbt.gz
3	johniel9	4897658154126	1	160	/home/ubuntu/icfpc2018/out/johniel9/FA172.nbt.gz
4	hasi10	24376349988464	1	160	/home/ubuntu/icfpc2018/out/hasi10/FA172.nbt.gz
5	default	86677504117104	1	160	/home/ubuntu/icfpc2018/out/default/FA172.nbt.gz
