rank	ai_name	cost	valid	r	path
1	shioshiota14	15803921913	1	60	/home/ubuntu/icfpc2018/out/shioshiota14/FR059.nbt.gz
2	shioshiota16	62867925657	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FR059.nbt.gz
