rank	ai_name	cost	valid	r	path
1	shioshiota16	515408343474	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA112.nbt.gz
2	johniel9	515408343474	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA112.nbt.gz
3	johniel8	515408343474	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA112.nbt.gz
4	hasi10	3138788844532	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA112.nbt.gz
5	default	5278930391696	1	100	/home/ubuntu/icfpc2018/out/default/FA112.nbt.gz
