rank	ai_name	cost	valid	r	path
1	johniel9	59287800848	1	60	/home/ubuntu/icfpc2018/out/johniel9/FA071.nbt.gz
2	shioshiota16	59307240984	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FA071.nbt.gz
3	johniel8	59307240984	1	60	/home/ubuntu/icfpc2018/out/johniel8/FA071.nbt.gz
4	hasi10	95452115668	1	60	/home/ubuntu/icfpc2018/out/hasi10/FA071.nbt.gz
5	default	320010774596	1	60	/home/ubuntu/icfpc2018/out/default/FA071.nbt.gz
