rank	ai_name	cost	valid	r	path
1	shioshiota19	4340669288	1	50	/home/ubuntu/icfpc2018/out/shioshiota19/FR052.nbt.gz
2	hasi666	15726242786	1	50	/home/ubuntu/icfpc2018/out/hasi666/FR052.nbt.gz
3	shioshiota18	24780571846	1	50	/home/ubuntu/icfpc2018/out/shioshiota18/FR052.nbt.gz
4	shioshiota16	24780586912	1	50	/home/ubuntu/icfpc2018/out/shioshiota16/FR052.nbt.gz
5	hasi23	54572108066	1	50	/home/ubuntu/icfpc2018/out/hasi23/FR052.nbt.gz
6	shioshiota14	82741551768	1	50	/home/ubuntu/icfpc2018/out/shioshiota14/FR052.nbt.gz
7	hasi13	82741551768	1	50	/home/ubuntu/icfpc2018/out/hasi13/FR052.nbt.gz
8	hasi21	85625494154	1	50	/home/ubuntu/icfpc2018/out/hasi21/FR052.nbt.gz
