rank	ai_name	cost	valid	r	path
1	hasi666	343283530288	1	90	/home/ubuntu/icfpc2018/out/hasi666/FA106.nbt.gz
2	hasi23	351266202052	1	90	/home/ubuntu/icfpc2018/out/hasi23/FA106.nbt.gz
3	hasi21	602236140588	1	90	/home/ubuntu/icfpc2018/out/hasi21/FA106.nbt.gz
4	shioshiota19	2521356344680	1	90	/home/ubuntu/icfpc2018/out/shioshiota19/FA106.nbt.gz
5	johniel9	2582187734276	1	90	/home/ubuntu/icfpc2018/out/johniel9/FA106.nbt.gz
6	shioshiota16	2582209604332	1	90	/home/ubuntu/icfpc2018/out/shioshiota16/FA106.nbt.gz
7	johniel8	2582209604332	1	90	/home/ubuntu/icfpc2018/out/johniel8/FA106.nbt.gz
8	hasi10	5406778421960	1	90	/home/ubuntu/icfpc2018/out/hasi10/FA106.nbt.gz
9	default	15362099501052	1	90	/home/ubuntu/icfpc2018/out/default/FA106.nbt.gz
