rank	ai_name	cost	valid	r	path
1	hasi21	635979210848	1	100	/home/ubuntu/icfpc2018/out/hasi21/FA120.nbt.gz
2	shioshiota19	2567346897386	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FA120.nbt.gz
3	johniel9	2572665866322	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA120.nbt.gz
4	shioshiota16	2572875866674	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA120.nbt.gz
5	johniel8	2572875866674	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA120.nbt.gz
6	hasi10	5883941402536	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA120.nbt.gz
7	default	16721719229928	1	100	/home/ubuntu/icfpc2018/out/default/FA120.nbt.gz
