rank	ai_name	cost	valid	r	path
1	shioshiota19	331031183483	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FR094.nbt.gz
2	hasi23	11112387234773	1	120	/home/ubuntu/icfpc2018/out/hasi23/FR094.nbt.gz
3	hasi21	17618044315401	1	120	/home/ubuntu/icfpc2018/out/hasi21/FR094.nbt.gz
