rank	ai_name	cost	valid	r	path
1	hasi21	5504709124	1	40	/home/ubuntu/icfpc2018/out/hasi21/FA045.nbt.gz
2	hasi22	5507781884	1	40	/home/ubuntu/icfpc2018/out/hasi22/FA045.nbt.gz
3	shioshiota19	37911940870	1	40	/home/ubuntu/icfpc2018/out/shioshiota19/FA045.nbt.gz
4	johniel9	40456879138	1	40	/home/ubuntu/icfpc2018/out/johniel9/FA045.nbt.gz
5	shioshiota16	42104341542	1	40	/home/ubuntu/icfpc2018/out/shioshiota16/FA045.nbt.gz
6	hasi10	51364961284	1	40	/home/ubuntu/icfpc2018/out/hasi10/FA045.nbt.gz
7	default	102310808960	1	40	/home/ubuntu/icfpc2018/out/default/FA045.nbt.gz
