rank	ai_name	cost	valid	r	path
1	shioshiota16	3934260884960	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA154.nbt.gz
2	johniel9	3934260884960	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA154.nbt.gz
3	johniel8	3934260884960	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA154.nbt.gz
4	hasi10	11022548032672	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA154.nbt.gz
5	default	29163445235880	1	120	/home/ubuntu/icfpc2018/out/default/FA154.nbt.gz
