rank	ai_name	cost	valid	r	path
1	shioshiota14	634429383644	1	80	/home/ubuntu/icfpc2018/out/shioshiota14/FR070.nbt.gz
2	hasi21	684791453751	1	80	/home/ubuntu/icfpc2018/out/hasi21/FR070.nbt.gz
3	shioshiota19	1074359251149	1	80	/home/ubuntu/icfpc2018/out/shioshiota19/FR070.nbt.gz
4	shioshiota18	1176700533358	1	80	/home/ubuntu/icfpc2018/out/shioshiota18/FR070.nbt.gz
5	shioshiota16	1177106474150	1	80	/home/ubuntu/icfpc2018/out/shioshiota16/FR070.nbt.gz
