rank	ai_name	cost	valid	r	path
1	shioshiota19	1986912810940	1	180	/home/ubuntu/icfpc2018/out/shioshiota19/FA177.nbt.gz
2	hasi23	5604277517728	1	180	/home/ubuntu/icfpc2018/out/hasi23/FA177.nbt.gz
3	hasi21	9030469833024	1	180	/home/ubuntu/icfpc2018/out/hasi21/FA177.nbt.gz
4	johniel9	19867282433864	1	180	/home/ubuntu/icfpc2018/out/johniel9/FA177.nbt.gz
5	johniel8	19870256754720	1	180	/home/ubuntu/icfpc2018/out/johniel8/FA177.nbt.gz
6	hasi10	87040199048148	1	180	/home/ubuntu/icfpc2018/out/hasi10/FA177.nbt.gz
7	default	146023246474456	1	180	/home/ubuntu/icfpc2018/out/default/FA177.nbt.gz
