rank	ai_name	cost	valid	r	path
1	shioshiota16	1315990992414	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA128.nbt.gz
2	johniel8	1315990992414	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA128.nbt.gz
3	johniel9	1316500995588	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA128.nbt.gz
4	hasi10	4094289709264	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA128.nbt.gz
5	default	11305844970840	1	100	/home/ubuntu/icfpc2018/out/default/FA128.nbt.gz
