rank	ai_name	cost	valid	r	path
1	shioshiota19	858888388884	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FA132.nbt.gz
2	johniel9	889449326320	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA132.nbt.gz
3	shioshiota16	889719326780	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA132.nbt.gz
4	johniel8	889719326780	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA132.nbt.gz
5	hasi23	1127752478200	1	100	/home/ubuntu/icfpc2018/out/hasi23/FA132.nbt.gz
6	hasi21	1747006925604	1	100	/home/ubuntu/icfpc2018/out/hasi21/FA132.nbt.gz
7	hasi10	1957297805116	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA132.nbt.gz
8	default	9015942931320	1	100	/home/ubuntu/icfpc2018/out/default/FA132.nbt.gz
