rank	ai_name	cost	valid	r	path
1	shioshiota16	993039650224	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA133.nbt.gz
2	johniel8	993039650224	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA133.nbt.gz
3	johniel9	993549653408	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA133.nbt.gz
4	hasi10	2234648051432	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA133.nbt.gz
5	default	8967552944364	1	100	/home/ubuntu/icfpc2018/out/default/FA133.nbt.gz
