rank	ai_name	cost	valid	r	path
1	shioshiota19	291985435756	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FA153.nbt.gz
2	hasi23	523919290528	1	120	/home/ubuntu/icfpc2018/out/hasi23/FA153.nbt.gz
3	hasi21	855836433300	1	120	/home/ubuntu/icfpc2018/out/hasi21/FA153.nbt.gz
4	johniel9	2919801691796	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA153.nbt.gz
5	shioshiota16	2920527452520	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA153.nbt.gz
6	johniel8	2920527452520	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA153.nbt.gz
7	hasi10	8190216304144	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA153.nbt.gz
8	default	12712480544188	1	120	/home/ubuntu/icfpc2018/out/default/FA153.nbt.gz
