rank	ai_name	cost	valid	r	path
1	hasi21	6110488599540	1	120	/home/ubuntu/icfpc2018/out/hasi21/FA138.nbt.gz
2	hasi10	6968865485564	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA138.nbt.gz
3	shioshiota19	7323095140450	1	120	/home/ubuntu/icfpc2018/out/shioshiota19/FA138.nbt.gz
4	johniel9	7935797096050	1	120	/home/ubuntu/icfpc2018/out/johniel9/FA138.nbt.gz
5	shioshiota16	7991473386874	1	120	/home/ubuntu/icfpc2018/out/shioshiota16/FA138.nbt.gz
6	default	79266515044248	1	120	/home/ubuntu/icfpc2018/out/default/FA138.nbt.gz
