rank	ai_name	cost	valid	r	path
1	hasi666	20140204134	1	60	/home/ubuntu/icfpc2018/out/hasi666/FR056.nbt.gz
2	hasi23	44635694202	1	60	/home/ubuntu/icfpc2018/out/hasi23/FR056.nbt.gz
3	shioshiota14	66610755106	1	60	/home/ubuntu/icfpc2018/out/shioshiota14/FR056.nbt.gz
4	hasi21	72208216266	1	60	/home/ubuntu/icfpc2018/out/hasi21/FR056.nbt.gz
5	shioshiota19	95385971726	1	60	/home/ubuntu/icfpc2018/out/shioshiota19/FR056.nbt.gz
6	shioshiota18	128566634882	1	60	/home/ubuntu/icfpc2018/out/shioshiota18/FR056.nbt.gz
7	shioshiota16	129023198642	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FR056.nbt.gz
8	default	1704609743784	1	60	/home/ubuntu/icfpc2018/out/default/FR056.nbt.gz
