rank	ai_name	cost	valid	r	path
1	shioshiota19	7914074	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FA027.nbt.gz
2	johniel5	21051334	1	30	/home/ubuntu/icfpc2018/out/johniel5/FA027.nbt.gz
3	johniel9	78789114	1	30	/home/ubuntu/icfpc2018/out/johniel9/FA027.nbt.gz
4	shioshiota16	80409230	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FA027.nbt.gz
5	johniel8	80409230	1	30	/home/ubuntu/icfpc2018/out/johniel8/FA027.nbt.gz
6	johniel4	210024374	1	30	/home/ubuntu/icfpc2018/out/johniel4/FA027.nbt.gz
7	hasi21	684117404	1	30	/home/ubuntu/icfpc2018/out/hasi21/FA027.nbt.gz
8	hasi10	6608362884	1	30	/home/ubuntu/icfpc2018/out/hasi10/FA027.nbt.gz
9	default	12195083848	1	30	/home/ubuntu/icfpc2018/out/default/FA027.nbt.gz
