rank	ai_name	cost	valid	r	path
1	johniel8	3181647519810	1	120	/home/ubuntu/icfpc2018/out/johniel8/FA149.nbt.gz
2	hasi10	15158346116536	1	120	/home/ubuntu/icfpc2018/out/hasi10/FA149.nbt.gz
3	default	39770069516096	1	120	/home/ubuntu/icfpc2018/out/default/FA149.nbt.gz
