rank	ai_name	cost	valid	r	path
1	shioshiota16	30276104450	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA124.nbt.gz
2	johniel9	30276104450	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA124.nbt.gz
3	johniel8	30276104450	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA124.nbt.gz
4	hasi10	69936064040	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA124.nbt.gz
5	default	289896224084	1	100	/home/ubuntu/icfpc2018/out/default/FA124.nbt.gz
