rank	ai_name	cost	valid	r	path
1	hasi666	1604983855	1	40	/home/ubuntu/icfpc2018/out/hasi666/FR036.nbt.gz
2	hasi23	1967819087	1	40	/home/ubuntu/icfpc2018/out/hasi23/FR036.nbt.gz
3	shioshiota14	2838148703	1	40	/home/ubuntu/icfpc2018/out/shioshiota14/FR036.nbt.gz
4	hasi21	3052542339	1	40	/home/ubuntu/icfpc2018/out/hasi21/FR036.nbt.gz
5	shioshiota19	18784038187	1	40	/home/ubuntu/icfpc2018/out/shioshiota19/FR036.nbt.gz
6	shioshiota18	19058349425	1	40	/home/ubuntu/icfpc2018/out/shioshiota18/FR036.nbt.gz
7	shioshiota16	19099769147	1	40	/home/ubuntu/icfpc2018/out/shioshiota16/FR036.nbt.gz
8	default	78634891376	1	40	/home/ubuntu/icfpc2018/out/default/FR036.nbt.gz
