rank	ai_name	cost	valid	r	path
1	hasi23	8992366812660	1	180	/home/ubuntu/icfpc2018/out/hasi23/FA180.nbt.gz
2	hasi21	16970101864164	1	180	/home/ubuntu/icfpc2018/out/hasi21/FA180.nbt.gz
3	shioshiota19	112088354919092	1	180	/home/ubuntu/icfpc2018/out/shioshiota19/FA180.nbt.gz
4	johniel9	112879926352244	1	180	/home/ubuntu/icfpc2018/out/johniel9/FA180.nbt.gz
5	hasi10	144600300383936	1	180	/home/ubuntu/icfpc2018/out/hasi10/FA180.nbt.gz
6	default	751443710418548	1	180	/home/ubuntu/icfpc2018/out/default/FA180.nbt.gz
